/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_18_695.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_18_695.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_18_695.jpg,0,0.5846694,0,7.764454
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_18_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_18_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_18_770.jpg,0,0.8099484,0,8.417418
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_18_847.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_18_847.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_18_847.jpg,0,1,0,9.265426
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_18_924.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_18_924.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_18_924.jpg,0,1,0,10.15797
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_001.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_001.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_001.jpg,0,1,0,10.82273
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_076.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_076.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_076.jpg,0,1,0,11.53743
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_150.jpg,0,1,0,12.55506
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_223.jpg,0,1,0,13.10027
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_295.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_295.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_295.jpg,0,1,0,14.22443
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_377.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_377.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_377.jpg,0,1,0,15.06263
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_444.jpg,0,1,0,15.90487
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_516.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_516.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_516.jpg,0,1,0,16.28991
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_591.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_591.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_591.jpg,0,1,0,17.14411
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_668.jpg,0,1,0,17.99394
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_740.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_740.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_740.jpg,0,1,0,18.78583
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_818.jpg,0,1,0,19.59094
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_892.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_892.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_892.jpg,0,1,0,20.38961
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_19_964.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_19_964.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_19_964.jpg,0,1,0,21.18136
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_038.jpg,0,1,0,21.71738
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_110.jpg,0,1,0,22.52251
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_187.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_187.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_187.jpg,0,1,0,23.31718
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_264.jpg,0,1,0,24.10137
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_339.jpg,0,1,0,24.68525
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_420.jpg,0,1,0,25.45337
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_496.jpg,0,1,0,26.21582
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_567.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_567.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_567.jpg,0,1,0,26.97227
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_640.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_640.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_640.jpg,0,1,0,27.53561
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_719.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_719.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_719.jpg,0,1,0,28.28143
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_793.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_793.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_793.jpg,0,1,0,29.02126
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_866.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_866.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_866.jpg,0,1,0,29.75515
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_20_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_20_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_20_940.jpg,0,1,0,30.18887
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_015.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_087.jpg,0,1,0,30.19027
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_160.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_160.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_160.jpg,-0.15,1,0,30.1842
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_238.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_238.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_238.jpg,0,1,0,30.1902
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_313.jpg,0,1,0,30.19023
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_395.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_395.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_395.jpg,0,0.8824928,0,30.15241
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_472.jpg,0,0.6529658,0,30.09094
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_545.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_545.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_545.jpg,0,0.4319947,0,30.03323
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_624.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_624.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_624.jpg,0,0.1959038,0,29.9743
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_702.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_702.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_702.jpg,0,0,0,29.85159
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_773.jpg,0,0,0,29.61182
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_849.jpg,0,0,0,29.37371
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_21_926.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_21_926.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_21_926.jpg,0,0,0,29.13752
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_004.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_004.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_004.jpg,0,0,0,28.90321
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_079.jpg,0,0,0,28.72873
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_158.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_158.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_158.jpg,0,0.1265824,0,28.54095
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_229.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_229.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_229.jpg,0,0.3396692,0,28.5579
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_306.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_306.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_306.jpg,0,0.5732882,0,28.79187
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_381.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_381.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_381.jpg,0,0.5880547,0,29.09273
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_457.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_457.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_457.jpg,0,0.362335,0,29.29385
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_537.jpg,-0.1,0.1236727,0,29.27281
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_614.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_614.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_614.jpg,-0.3,0,0,29.01514
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_691.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_691.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_691.jpg,-0.1175036,0,0,28.76571
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_764.jpg,0,0,0,28.53017
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_832.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_832.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_832.jpg,0,0,0,28.35688
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_901.jpg,0,0,0,28.1853
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_22_978.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_22_978.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_22_978.jpg,0,0,0,27.95852
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_054.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_054.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_054.jpg,0,0,0,27.73368
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_126.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_126.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_126.jpg,0,0,0,27.51067
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_198.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_198.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_198.jpg,0,0,0,27.3446
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_276.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_276.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_276.jpg,0,0.1206901,0,27.16784
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_348.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_348.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_348.jpg,0,0.3341882,0,27.18904
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_419.jpg,0,0.5491412,0,27.35687
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_495.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_495.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_495.jpg,0,0.7778099,0,27.80736
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2021_05_25_20_31_23_568.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2021_05_25_20_31_23_568.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2021_05_25_20_31_23_568.jpg,0,0.9955287,0,28.45749
